,prism:url,dc:identifier,dc:title,prism:publicationName,prism:coverDate,citedby-count,affiliation,institution_1,country_1,fundus_in_title,pub_year,abstract,ctype
76,https://api.elsevier.com/content/abstract/scopus_id/85094922456,SCOPUS_ID:85094922456,Enhancing collaborative road scene reconstruction with unsupervised domain alignment,Machine Vision and Applications,2021-02-01,0,"AUDI AG, Ingolstadt, Germany++Friedrich-Alexander-Universität Erlangen-Nürnberg, Erlangen, Germany",AUDI AG,Germany,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85094922456,Fundus HC
77,https://api.elsevier.com/content/abstract/scopus_id/85099033867,SCOPUS_ID:85099033867,Diabetic retinopathy detection and stage classification in eye fundus images using active deep learning,Multimedia Tools and Applications,2021-01-01,0,"Shandong University, Jinan, China",Shandong University,China,1,2021,https://api.elsevier.com/content/abstract/scopus_id/85099033867,Fundus HC
78,https://api.elsevier.com/content/abstract/scopus_id/85099607549,SCOPUS_ID:85099607549,A new deep learning approach for the retinal hard exudates detection based on superpixel multi-feature extraction and patch-based CNN,Neurocomputing,2021-01-01,0,"Xiamen University, Xiamen, China",Xiamen University,China,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85099607549,Fundus HC
79,https://api.elsevier.com/content/abstract/scopus_id/85102240822,SCOPUS_ID:85102240822,Deep Learning–Based Diabetic Retinopathy Severity Grading System Employing Quadrant Ensemble Model,Journal of Digital Imaging,2021-01-01,0,"Jaypee University of Information Technology, Solan, Solan, India","Jaypee University of Information Technology, Solan",India,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85102240822,Fundus HC
80,https://api.elsevier.com/content/abstract/scopus_id/85100169798,SCOPUS_ID:85100169798,Machine learning techniques to detect and forecast the daily total COVID-19 infected and deaths cases under different lockdown types,Microscopy Research and Technique,2021-01-01,0,"Prince Sultan University, Riyadh, Saudi Arabia",Prince Sultan University,Saudi Arabia,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85100169798,Fundus HC
81,https://api.elsevier.com/content/abstract/scopus_id/85099031340,SCOPUS_ID:85099031340,Computer vision for microscopic skin cancer diagnosis using handcrafted and non-handcrafted features,Microscopy Research and Technique,2021-01-01,1,"Prince Sultan University, Riyadh, Saudi Arabia",Prince Sultan University,Saudi Arabia,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85099031340,Fundus HC
82,https://api.elsevier.com/content/abstract/scopus_id/85102267852,SCOPUS_ID:85102267852,Multi-Task Deep Learning for Image Segmentation Using Recursive Approximation Tasks,IEEE Transactions on Image Processing,2021-01-01,0,"Faculty of Mathematics, Cambridge, United Kingdom",Faculty of Mathematics,United Kingdom,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85102267852,Fundus HC
83,https://api.elsevier.com/content/abstract/scopus_id/85100175473,SCOPUS_ID:85100175473,Brain tumor segmentation using K-means clustering and deep learning with synthetic data augmentation for classification,Microscopy Research and Technique,2021-01-01,0,"Prince Sultan University, Riyadh, Saudi Arabia",Prince Sultan University,Saudi Arabia,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85100175473,Fundus HC
84,https://api.elsevier.com/content/abstract/scopus_id/85092429094,SCOPUS_ID:85092429094,Deep neural network models for computational histopathology: A survey,Medical Image Analysis,2021-01-01,7,"Sunnybrook Health Sciences Centre, Toronto, Canada++University of Toronto, Toronto, Canada",Sunnybrook Health Sciences Centre,Canada,0,2021,https://api.elsevier.com/content/abstract/scopus_id/85092429094,Fundus HC
85,https://api.elsevier.com/content/abstract/scopus_id/85079713489,SCOPUS_ID:85079713489,Automatic Recognition of Laryngoscopic Images Using a Deep-Learning Technique,Laryngoscope,2020-11-01,5,"West China School of Medicine/West China Hospital of Sichuan University, Chengdu, China++Ontario Cancer Institute University of Toronto, Toronto, Canada",West China School of Medicine/West China Hospital of Sichuan University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85079713489,Fundus HC
86,https://api.elsevier.com/content/abstract/scopus_id/85092552828,SCOPUS_ID:85092552828,From Local to Global: A Graph Framework for Retinal Artery/Vein Classification,IEEE Transactions on Nanobioscience,2020-10-01,0,"Technische Universiteit Eindhoven, Eindhoven, Netherlands",Technische Universiteit Eindhoven,Netherlands,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85092552828,Fundus HC
87,https://api.elsevier.com/content/abstract/scopus_id/85091240536,SCOPUS_ID:85091240536,Artificial intelligence in celiac disease,Computers in Biology and Medicine,2020-10-01,0,"King Edward Medical University Lahore, Lahore, Pakistan",King Edward Medical University Lahore,Pakistan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091240536,Fundus HC
88,https://api.elsevier.com/content/abstract/scopus_id/85091941432,SCOPUS_ID:85091941432,Accurate and efficient intracranial hemorrhage detection and subtype classification in 3D CT scans with convolutional and long short-term memory neural networks,Sensors (Switzerland),2020-10-01,1,"Universitatea din Bucuresti, Bucharest, Romania",Universitatea din Bucuresti,Romania,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85091941432,Fundus HC
89,https://api.elsevier.com/content/abstract/scopus_id/85097736911,SCOPUS_ID:85097736911,Spatial Pyramid Pooling with Atrous Convolutional for MobileNet,"2020 IEEE Student Conference on Research and Development, SCOReD 2020",2020-09-27,0,"Universiti Kebangsaan Malaysia, Bangi, Malaysia",Universiti Kebangsaan Malaysia,Malaysia,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85097736911,Fundus HC
90,https://api.elsevier.com/content/abstract/scopus_id/85089221799,SCOPUS_ID:85089221799,A lightweight CNN for Diabetic Retinopathy classification from fundus images,Biomedical Signal Processing and Control,2020-09-01,4,"National Institute of Technology, Tiruchirappalli, Tiruchirappalli, India","National Institute of Technology, Tiruchirappalli",India,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85089221799,Fundus HC
91,https://api.elsevier.com/content/abstract/scopus_id/85086502053,SCOPUS_ID:85086502053,A survey on medical image analysis in diabetic retinopathy,Medical Image Analysis,2020-08-01,10,"University of Florida, Gainesville, United States",University of Florida,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85086502053,Fundus HC
92,https://api.elsevier.com/content/abstract/scopus_id/85089736346,SCOPUS_ID:85089736346,Eigenloss: Combined PCA-based loss function for polyp segmentation,Mathematics,2020-08-01,1,"Centro de Cirugia de Minima Invasión, Caceres, Spain",Centro de Cirugia de Minima Invasión,Spain,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089736346,Fundus HC
93,https://api.elsevier.com/content/abstract/scopus_id/85089875898,SCOPUS_ID:85089875898,H-WordNet: A holistic convolutional neural network approach for handwritten word recognition,IET Image Processing,2020-07-20,0,"National Institute of Technology Rourkela, Rourkela, India",National Institute of Technology Rourkela,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85089875898,Fundus HC
94,https://api.elsevier.com/content/abstract/scopus_id/85086693506,SCOPUS_ID:85086693506,Angle-Closure Detection in Anterior Segment OCT Based on Multilevel Deep Network,IEEE Transactions on Cybernetics,2020-07-01,6,"Inception Institute of Artificial Intelligence, Abu Dhabi, United Arab Emirates",Inception Institute of Artificial Intelligence,United Arab Emirates,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85086693506,Fundus HC
95,https://api.elsevier.com/content/abstract/scopus_id/85085372389,SCOPUS_ID:85085372389,"MaskMitosis: a deep learning framework for fully supervised, weakly supervised, and unsupervised mitosis detection in histopathology images",Medical and Biological Engineering and Computing,2020-07-01,5,"Huazhong University of Science and Technology, Wuhan, China",Huazhong University of Science and Technology,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85085372389,Fundus HC
96,https://api.elsevier.com/content/abstract/scopus_id/85085701404,SCOPUS_ID:85085701404,Artificial Intelligence in Intracoronary Imaging,Current Cardiology Reports,2020-07-01,0,"Cleveland Clinic Foundation, Cleveland, United States",Cleveland Clinic Foundation,United States,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85085701404,Fundus HC
97,https://api.elsevier.com/content/abstract/scopus_id/85090636176,SCOPUS_ID:85090636176,Deep convolution features in non-linear embedding space for fundus image classification,Revue d'Intelligence Artificielle,2020-06-01,2,"Vignan’s Foundation for Science Technology and Research, Guntur, India",Vignan’s Foundation for Science Technology and Research,India,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85090636176,Fundus HC
98,https://api.elsevier.com/content/abstract/scopus_id/85083356912,SCOPUS_ID:85083356912,Transfer learning for informative-frame selection in laryngoscopic videos through learned features,Medical and Biological Engineering and Computing,2020-06-01,2,"Politecnico di Milano, Milan, Italy",Politecnico di Milano,Italy,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85083356912,Fundus HC
99,https://api.elsevier.com/content/abstract/scopus_id/85093840183,SCOPUS_ID:85093840183,Evaluation of LBP Variants in Retinal Blood Vessels Segmentation Using Machine Learning,"2020 International Conference on Intelligent Systems and Computer Vision, ISCV 2020",2020-06-01,1,"International Hellenic University, Thermi, Greece",International Hellenic University,Greece,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85093840183,Fundus HC
100,https://api.elsevier.com/content/abstract/scopus_id/85085699438,SCOPUS_ID:85085699438,A customized VGG19 network with concatenation of deep and handcrafted features for brain tumor detection,Applied Sciences (Switzerland),2020-05-01,3,"St. Joseph's College of Engineering, Chennai, India",St. Joseph's College of Engineering,India,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85085699438,Fundus HC
101,https://api.elsevier.com/content/abstract/scopus_id/85080150341,SCOPUS_ID:85080150341,A multi-scale recurrent fully convolution neural network for laryngeal leukoplakia segmentation,Biomedical Signal Processing and Control,2020-05-01,2,"Sichuan University, Chengdu, China",Sichuan University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85080150341,Fundus HC
102,https://api.elsevier.com/content/abstract/scopus_id/85085855930,SCOPUS_ID:85085855930,Image Segmentation Using Hybrid Representations,Proceedings - International Symposium on Biomedical Imaging,2020-04-01,0,"Center for Visual Information Technology, -, -",Center for Visual Information Technology,-,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85085855930,Fundus HC
103,https://api.elsevier.com/content/abstract/scopus_id/85076109538,SCOPUS_ID:85076109538,Multiple abnormality detection for automatic medical image diagnosis using bifurcated convolutional neural network,Biomedical Signal Processing and Control,2020-03-01,7,"Isfahan University of Technology, Isfahan, Iran",Isfahan University of Technology,Iran,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85076109538,Fundus HC
104,https://api.elsevier.com/content/abstract/scopus_id/85074790943,SCOPUS_ID:85074790943,Predicting academic performance of students from VLE big data using deep learning models,Computers in Human Behavior,2020-03-01,26,"Information Technology University, Lahore, Pakistan",Information Technology University,Pakistan,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85074790943,Fundus HC
105,https://api.elsevier.com/content/abstract/scopus_id/85081891691,SCOPUS_ID:85081891691,Deep learning model for thorax diseases detection,Telkomnika (Telecommunication Computing Electronics and Control),2020-02-01,3,"Mustansiriyah University, Baghdad, Iraq",Mustansiriyah University,Iraq,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85081891691,Fundus HC
106,https://api.elsevier.com/content/abstract/scopus_id/85096405231,SCOPUS_ID:85096405231,Deep feature extraction via adaptive collaborative learning for drusen segmentation from fundus images,"Signal, Image and Video Processing",2020-01-01,0,"Shandong Normal University, Jinan, China",Shandong Normal University,China,1,2020,https://api.elsevier.com/content/abstract/scopus_id/85096405231,Fundus HC
107,https://api.elsevier.com/content/abstract/scopus_id/85078699593,SCOPUS_ID:85078699593,Automatic Diagnosis of Familial Exudative Vitreoretinopathy Using a Fusion Neural Network for Wide-Angle Retinal Images,IEEE Access,2020-01-01,0,"University of Science and Technology of China, Hefei, China",University of Science and Technology of China,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85078699593,Fundus HC
108,https://api.elsevier.com/content/abstract/scopus_id/85079733163,SCOPUS_ID:85079733163,Intelligent oil well identification modelling based on deep learning and neural network,Enterprise Information Systems,2020-01-01,2,"Northeast Petroleum University, Daqing, China++Key Laboratory of Enhanced Oil Recovery, Daqing, China",Northeast Petroleum University,China,0,2020,https://api.elsevier.com/content/abstract/scopus_id/85079733163,Fundus HC
